article_url,date,title_user_id,title_user_NicName,title_user_gender,reposts_count,comments_count,attitudes_count,comments
https://m.weibo.cn/detail/4520481233911851,6月14日,3266943013,央视网,m,7,3,19,干了这碗恒河水要不要建厕所呢？还是希望得病的越来越少这。一点阻挡都没有确定不会让疫情更容易传播吗。。道理我都懂，精神病人去哪儿？？？环境太简陋了不是放了床就可以叫医院...
https://m.weibo.cn/detail/4520481450988311,6月14日,6605859901,最hot新闻集合地,f,3,3,7,应该戴一次性手套！不可能没风险的啦，也不可能因此不接受快递，做好防护，戴个手套或者准备好酒精，回家即使消毒就行啦
https://m.weibo.cn/detail/4520190315885159,6月14日,1644114654,新京报,m,77,119,589,毕竟还有250参选人说コロナ就是流感呢日本其实真的很迷，你说也一直没有拿出任何具体对策，也没有彻底封城，就靠大家自觉，带个口罩，感染者就一直这么稀稀拉拉的出来，不完结也不大面积传染……3，4🈷️时还有点儿焦虑，现在我也是爱咋咋的吧……反正全世界都这样了彻底放飞
https://m.weibo.cn/detail/4520480093228373,6月15日,1784473157,中国新闻网,m,19,11,68,没病的经过集中隔离反倒病了这病毒居然会隐身好贼的病毒北京挺住，天津加油！转发微博为啥有个19号核酸阳性，26号才确诊回龙观病例过程更可怕请核实新闻的准确性病例16，周边同事和家人有新发地接触史了，怎么19号还能在外活动啊？不该第一时间居家隔离吗？关于新发地隔离的事情，有些内幕，我怕说出来，被查水表北京加油@北京梅子可樂 你们集中隔离检测还抽血吗？检测不准
https://m.weibo.cn/detail/4520481372402098,6月15日,2127460165,中国日报网,m,3,1,3,印度的数据可能是冰山一角，毕竟连实际人口都统计不出来，何况感染人数超俄赶美 三哥做到了 印度一天确诊一万八不是因为他们就增了这么多而是因为他们的检测能力只能检测出这么多。阿三有本事就别用中国制造的口罩印度这个状况，外贸又难做了印度:我们不检测 就没有这么多新冠肺炎不怕不怕有瑜伽。印度:大哥打个样。 米国:枪在手，跟我走。阿三亲亲，这边建议抵制中国产品最好别用口罩和呼吸机呢讲道理，印度和中国和睦发展，未来十年二十年，别的国家绝逼不敢惹，谁知他非要和美国穿一条裤子国际组织没组织各个国家去援助吗……印度穷人是真的惨……可惜我没能力，不然我也想看看自己能不能帮得上忙实在没办法！救救我孩子好吗🙏🙏印度🇮🇳 啊，他们很牛逼，🐮 他们南波万印度学某国别忒印度了，印度的仿制药中国仿制不了，中国的药比不了印度的便宜，没有印度支援仿制药便宜卖给患者，也就不会有《我不是药神》的这部反应当代中国患者看不起病，买不起药的现状了。中国要是能像印度一样，强制许可仿制进口药，也就不会存在癌症，慢性病人买不起好药，提高生活质量而只能等死自家打扫门前雪，……。太慢了！印度这样的国家应该几何倍增才合理又穷又脏，正中病毒下怀，如果有特效药，阿三还能发挥仿制的艺能，没有，那就凉凉了。现在要提防通过军队肢体冲突传染给解放军，二来是大量在华做生意和留学生，想方设法跨境输入，闹事哎，印度还是那个印度。。之前我朋友圈一个阿姨说印度没有确诊病例因为印度是佛教的发源地有佛庇护
https://m.weibo.cn/detail/4520458811209026,6月15日,2418724427,北京发布,m,23,17,755,在哪能看优酷就有，刚看完。分析很到位了说的很好@电影灰烬重生 官微君看看这个~~
https://m.weibo.cn/detail/4520481179514333,6月15日,1456735502,CrystalPearl,f,2,2,4,为什么还是有很多例去过新发地后没有居家隔离 请政府明查 如有隐瞒需要采取法律手段 以免造成传播风险我等着检测完去理发呢北京市海淀区网贷平台“有利网”假标自融，该团伙吴逸然、贝光耀、韩光山、王海华、张兴亚、杨霜红、代红光、李保祥、吴攀科等人，通过利益输送，侵占百姓110多亿，因涉及北京、深圳、成都等区域、高智商犯罪，保护伞、是一起非典型案件，错综复杂。请求公安部挂牌督办处理，还16万出借人一个公道！
https://m.weibo.cn/detail/4520480675729995,6月15日,1402977920,光明日报,m,8,0,29,说句实话，这事也不能完全怪罪新发地市场，毕竟只是个交易市场，进口商品的检疫又不是他们来做，在疫情向好的时候完全监督到个人也不一定能做到，这么大的人员流动量目前才不到200例也算是控制得不错了。新发地有新冠肺炎也不是他们想的，和管理没有特别大的关系。检疫部门也应该一起配合啊这和人家总经理有啥关系都是一家人嗯，反正都是他们老张家的人，不过无论谁家的人，只要市场办好啦，老百姓能吃到安全放心价格合适的菜，市场摊位经营者，能赚到钱，就好为什么要换总经理啊 这疫情的爆发又跟总经理没关系呵呵……都在一个锅里。都是姓张的老张家人不少是不是一家人呀批发市场该转型升级了，改变脏乱差的形象。都姓张呢，兄弟麽这市场是私企？都是一家人嘛。张总一家我都见过，为人低调说话和气务必吸取教训做好防范，避免重蹈覆辙不行就换  能者多劳压力太大了 谁接的住这个位置都是一身压力源头找到了吗？别说河北了，就燕郊有点什么事情光检测排队都急人//@一个人长跑:河北可以布局一下大型物流中心了
https://m.weibo.cn/detail/4520476283817780,6月15日,1458470903,烧伤超人阿宝,m,38,98,512,病例16都啥时候了还东跑西跑去购物聚餐，就因为这样不自觉的人，疫情迟迟也不能结束病例16为什么不隔离？19号之后还到处乱跑，就这样根本会越来越多好吗15、16这种的不追究责任吗 去过或接触新发地不自行申报还不隔离长阳镇都中风险了，怎么进的小区，病例16服气了昌平那个啥情况？和新发地一点关系都没有？病例16我真的是给您跪了#北京市新型冠状病毒感染的肺炎疫情防控工作新闻发布会#【#北京#市疾控中心通报6月26日新增确诊病例相关情况】在今天下午举行的第134场那个62岁大爷还是很负责的，一直阴性还一直去医院检查。#北京#市疾控中心通报6月26日新增确诊病例相关情况。具体通报如下↓↓ 病例16不追究责任吗，转发微博转发微博【北京市疾控中心通报6月26日新增确诊病例相关情况】【#北京#市疾控中心通报6月26日新增确诊病例相关情况】#基层防疫在行动##北京战疫全力以赴#共同战疫#【#北京#市疾控中心通报6月26日新增确诊病例相关情况】病例16，长阳小区都封闭管理了，外来人员怎么进去的？昌平还在调查，这得去过多少地方。病例16有接触史为什么不居家隔离 害群之马 害人害己 刑拘吧病例16去了哪个小区哪个超市啊
https://m.weibo.cn/detail/4520479479690066,6月15日,1390210633,陈志林,m,2,1,11,污染这个概率太低了，那所有的研究都可能被污染，那不是所有的研究都不可信？【相信科学，不相信无赖】有意思。等着吧，相信总有一天会真相大白。别急下结论 等等同行评议 基因测序和溯源可以搞清楚是不是被污染 希望可以激发更多科学家做类似研究转发微博
https://m.weibo.cn/detail/4520479396174651,6月15日,1649173367,每日经济新闻,m,6,24,41,越来越诡异啊
https://m.weibo.cn/detail/4520479006951547,6月15日,1699432410,新华视点,m,15,8,36,病例16周围的同事家人多人有新发地接触史，他没被要求居家隔离？怎么还到处乱跑？大兴那边管理这么松懈吗？真的很痛恨病例16这种人！他的这种行为愧对于忙碌在抗疫一线的医护工作者！这病例16真的服了，多名同事和家人有新发地接触史，这都不居家隔离？是没查到他自行瞒报？还是社区隔离期间管理不严格？这还能到处跑？真是害人害己...希望不是坐的公共交通...瑟瑟发抖～病例16去了长阳哪个小区～这个昌平的确诊病例是目前为止第一个完全无新发地直接或间接接触史的一例！北京挺住，相信国家，有李兰娟，张文宏，钟南山，陆勇这些院士和英雄，会好的昌平这个怎么感染的？被亲属传染还是在人民医院感染的？病例16为新发地相关人员密接者为何不隔离还到处乱跑？是社区管理松懈？
https://m.weibo.cn/detail/4520478858873877,6月15日,6334424717,我不是个宅,m,1,3,6,还是要注意有些人就是管不住嘴，管不住腿，我現在一聽到聚這個字就頭疼！
https://m.weibo.cn/detail/4520478687566614,6月15日,2179567195,雨嘉Mephisto,f,0,1,10,正确洗手姿势
https://m.weibo.cn/detail/4520475680398220,6月15日,1784473157,中国新闻网,m,11,33,114,黑山东没完了吗，15号申请退票，19号宣布疫情，为什么要退你手续费！你未卜先知吗？！感觉没没错呀我过年回家因为疫情车停在济南机场，收了我5900的停车费没完没了了就事论事 地域黑的都没m我退的山航的没收手续费几乎立刻就退了(没见过那么快的就刚提交完就到账了）就是之前买的翔鹏航空的一个星期都没退，据说还在审核，现在走到第二个人工审核了山东我买的烟台到北京的往返机票，因疫情退票，扣了一半的钱，东方航空哪个航空不都这样吗？别带上个山东，就来地域黑哪个地方都一样，一码归一码，别动不动就地域黑我觉得山航挺好的，至少我坐的时候服务比首航好山航的回复是因为没有取消即位，不能全额退票好客山东其他城市不也一样吗？没完没了了还我们也是因为疫情退票，扣了一半服务态度 差的一批  巴不得都扣呢山航真的抠的一批唉，家乡山东再也不是我的骄傲了看着没毛病啊
https://m.weibo.cn/detail/4520469192379785,6月15日,2028810631,新浪新闻,m,51,114,522,戴口罩！戴口罩！戴口罩！很低也是有啊北京加油啊！！！！！做好防控工作
https://m.weibo.cn/detail/4520475948153200,6月15日,2179567195,雨嘉Mephisto,f,4,8,50,前来拜访下午好
https://m.weibo.cn/detail/4520476398075699,6月15日,2418724427,北京发布,m,2,3,10,没忍住，看到了就下单。饱眼馋福
https://m.weibo.cn/detail/4520485918648332,6月15日,6357456494,果然视频,m,0,0,2,口罩😷 陪你安好，你们天荒地老最好就是用酒精喷雾消毒外包装后，放入垃圾桶。再对内包装进行消毒。时间短概率低。这还用说吗？？？每个人都要记得带上口罩哦，还要记得及时洗手。反正疫情不好，口罩不摘接触不到快递员，只能接触到菜鸟驿站的工作人员。几率低，万一就赶上了也怪闹心的。快递包装不带回家，不光是病毒，主要是快递包装实在被运来运去，地上车上的，很脏拉之前不是有个去买菜只接触10秒就感染的案例么大家还是警惕点希望快递小哥，外卖员能做好自身防护，也要注意安全！+2
